Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Tax,Total,Date,Time,Payment,COGS,Gross Margin Percentage,Gross Income,Rating
INV3122,B,Mandalay,Member,Female,Food and beverages,112.7327556554659,3,33.81982669663977,917.5136113240679,2020-01-01,08:22 AM,Cash,883.6937846274282,96.31397002951987,33.81982669663978,7.51209235585265
INV4053,B,Mandalay,Member,Male,Health and beauty,84.42810881049212,1,8.442810881049212,861.4165809709756,2020-02-15,02:36 AM,Ewallet,852.9737700899263,99.01989222548599,8.44281088104924,5.414130317809169
INV9384,C,Yangon,Normal,Female,Sports and travel,71.79949640832928,4,28.71979856333171,546.2446951189067,2020-05-09,02:01 AM,Ewallet,517.5248965555751,94.74231991267578,28.719798563331665,3.7224555274845947
INV4393,A,Mandalay,Member,Male,Food and beverages,84.49479196808775,10,84.49479196808775,354.1014339742505,2020-07-26,09:11 AM,Credit Card,269.6066420061627,76.13825196363592,84.49479196808778,9.131724674775075
INV6146,A,Yangon,Normal,Female,Food and beverages,18.977616745610877,6,11.386570047366527,892.4142993578093,2020-01-15,02:27 PM,Credit Card,881.0277293104429,98.72407131356363,11.38657004736649,8.287570544228123
INV2748,A,Mandalay,Normal,Male,Sports and travel,171.92918619836914,1,17.192918619836913,548.6548037115809,2020-05-08,12:56 AM,Credit Card,531.4618850917441,96.86635048057013,17.19291861983686,5.636447599979682
INV3031,B,Mandalay,Member,Female,Health and beauty,11.556616650303795,4,4.622646660121518,415.5220014076957,2020-06-15,09:35 PM,Cash,410.8993547475742,98.88750856886975,4.622646660121518,9.507979459473798
INV4080,A,Naypyitaw,Member,Male,Electronic accessories,9.628713329061009,10,9.628713329061009,294.48550330872195,2020-01-19,11:56 AM,Ewallet,284.85678997966096,96.7303268850668,9.628713329060986,9.232428362939439
INV8660,B,Yangon,Member,Male,Electronic accessories,83.42721119113604,6,50.056326714681624,642.8333049517414,2020-10-04,08:16 PM,Ewallet,592.7769782370598,92.21317154399156,50.05632671468163,7.637406981281308
INV6446,C,Mandalay,Member,Female,Home and lifestyle,194.96677453867144,4,77.98670981546859,188.8469167967987,2020-08-10,08:46 AM,Credit Card,110.86020698133011,58.703742090010856,77.98670981546859,7.689091621567298
INV1951,B,Mandalay,Normal,Female,Electronic accessories,139.9543935282792,4,55.98175741131169,29.49395114397461,2020-01-18,06:46 PM,Credit Card,-26.48780626733708,-89.80758847140201,55.98175741131169,5.059131754269046
INV9516,B,Yangon,Member,Female,Home and lifestyle,178.07863192854575,5,89.03931596427287,404.3292140495746,2020-04-24,02:50 AM,Ewallet,315.28989808530173,77.97851036473566,89.03931596427287,3.2909019444421914
INV4586,B,Naypyitaw,Normal,Female,Home and lifestyle,186.78772010388053,10,186.78772010388053,451.36161968249803,2020-05-16,06:01 PM,Cash,264.5738995786175,58.616835823286685,186.78772010388053,5.784651866762021
INV3742,A,Yangon,Normal,Female,Food and beverages,85.96158476426476,4,34.384633905705904,826.9990311897487,2020-12-25,02:26 PM,Ewallet,792.6143972840429,95.84224012255021,34.38463390570587,3.6923235086351207
INV6799,A,Mandalay,Member,Male,Food and beverages,125.84367922104182,9,113.25931129893763,642.8550460213811,2020-03-29,05:05 PM,Ewallet,529.5957347224435,82.38182744307639,113.25931129893763,8.123609081356175
INV7956,B,Naypyitaw,Member,Male,Home and lifestyle,130.13354567622343,1,13.013354567622343,429.79139487492307,2020-04-27,02:21 AM,Credit Card,416.7780403073007,96.97216958673417,13.013354567622343,3.1962454827013653
INV7251,A,Mandalay,Member,Male,Health and beauty,139.27926744047545,7,97.49548720833282,268.23192059462565,2020-04-08,10:57 PM,Ewallet,170.73643338629284,63.65254105767819,97.4954872083328,6.677316004963387
INV2431,A,Naypyitaw,Member,Male,Health and beauty,26.677251010087765,1,2.667725101008777,680.7179065302362,2020-10-20,05:58 AM,Credit Card,678.0501814292275,99.60810123027221,2.6677251010087275,9.890295362824272
INV2211,C,Naypyitaw,Normal,Male,Food and beverages,199.57816325663725,8,159.66253060530983,611.5733853820334,2020-07-20,07:51 AM,Ewallet,451.91085477672357,73.89315257635468,159.66253060530983,8.434783862128434
INV6762,C,Mandalay,Normal,Male,Home and lifestyle,159.14125285182982,8,127.31300228146387,739.0581221048461,2020-11-20,09:05 PM,Ewallet,611.7451198233823,82.77361435134833,127.31300228146381,7.780701811224315
INV9080,C,Yangon,Member,Male,Food and beverages,70.94349187261493,4,28.37739674904597,294.5924995784592,2020-05-28,07:26 AM,Cash,266.21510282941324,90.36723718707978,28.377396749045943,5.382903680544397
INV8854,B,Naypyitaw,Normal,Female,Electronic accessories,129.45367126513457,3,38.836101379540374,803.1446530560031,2020-10-21,05:14 AM,Cash,764.3085516764627,95.16449481027269,38.83610137954042,5.592416793344267
INV8819,C,Mandalay,Normal,Male,Electronic accessories,87.0054251172765,5,43.50271255863825,743.1250976718247,2020-10-29,11:13 AM,Ewallet,699.6223851131865,94.14597721232533,43.50271255863822,3.3192960119006196
INV9595,B,Naypyitaw,Normal,Male,Food and beverages,190.3793052756257,6,114.22758316537544,489.5219017432767,2020-06-13,10:27 AM,Ewallet,375.29431857790127,76.66548059267825,114.22758316537545,9.309825874546135
INV3533,B,Yangon,Member,Male,Electronic accessories,134.3180658798843,8,107.45445270390745,371.88482313388454,2020-04-10,07:08 PM,Credit Card,264.4303704299771,71.10544824110175,107.45445270390746,7.776927923672819
INV9415,C,Yangon,Member,Female,Electronic accessories,191.4070289771715,1,19.14070289771715,618.9797593923165,2020-02-23,09:53 AM,Ewallet,599.8390564945994,96.9077013250791,19.14070289771712,9.007942465996496
INV2176,A,Naypyitaw,Member,Female,Food and beverages,75.98320167422322,4,30.39328066968929,350.30129747588785,2020-01-09,04:06 AM,Cash,319.9080168061986,91.32367453712291,30.39328066968926,7.383540287863512
INV6615,B,Yangon,Member,Male,Sports and travel,59.715017295916674,6,35.829010377550006,45.52428030593116,2020-07-04,06:23 PM,Ewallet,9.695269928381151,21.296920815062283,35.829010377550006,7.917149078461972
INV5152,A,Mandalay,Normal,Male,Health and beauty,19.109685877585488,9,17.19871728982694,753.691885262941,2020-01-30,04:50 PM,Ewallet,736.493167973114,97.71807052376225,17.19871728982696,3.85396616586221
INV4219,A,Naypyitaw,Member,Female,Home and lifestyle,152.71954007803035,5,76.35977003901517,851.8838318999407,2020-06-09,09:11 PM,Cash,775.5240618609255,91.03636350642887,76.35977003901519,5.354841442549336
INV6995,C,Yangon,Normal,Female,Electronic accessories,62.85155607905612,10,62.85155607905612,232.44264276294967,2020-11-30,01:02 AM,Ewallet,169.59108668389356,72.96040204500963,62.85155607905611,8.178448855434734
INV9046,B,Naypyitaw,Normal,Female,Electronic accessories,40.98113543568067,6,24.588681261408404,31.42737223133696,2020-10-27,08:50 PM,Ewallet,6.838690969928557,21.76030156001888,24.588681261408404,9.074036437454868
INV6548,B,Yangon,Member,Female,Electronic accessories,89.48916022797229,1,8.94891602279723,922.6293343107483,2020-05-02,01:58 PM,Credit Card,913.680418287951,99.03006378726485,8.94891602279722,3.8359786831149103
INV7096,A,Mandalay,Normal,Female,Home and lifestyle,103.92705132609747,7,72.74893592826822,662.7266162135163,2020-04-21,04:19 PM,Ewallet,589.9776802852481,89.0227834300788,72.74893592826822,9.673593863400203
INV7737,B,Yangon,Normal,Male,Food and beverages,24.893440516400734,5,12.446720258200367,335.36764845798217,2020-01-09,08:51 AM,Credit Card,322.9209281997818,96.28863418536932,12.446720258200344,7.160557565743835
INV6777,C,Yangon,Member,Female,Electronic accessories,122.17157838670255,4,48.86863135468102,997.5129108071691,2020-08-29,01:54 PM,Cash,948.644279452488,95.10095249643061,48.86863135468104,6.378596908232137
INV4034,A,Yangon,Normal,Male,Electronic accessories,124.94614970566663,4,49.978459882266655,450.1499107508567,2020-12-27,01:35 AM,Cash,400.17145086859006,88.89737425496723,49.978459882266634,3.4100428515890617
INV7691,B,Mandalay,Normal,Male,Food and beverages,85.0702822164,8,68.05622577312,789.3848186652184,2020-06-09,03:43 AM,Ewallet,721.3285928920984,91.37857428165427,68.05622577311999,9.111864868765391
INV4732,A,Mandalay,Normal,Male,Food and beverages,50.66405917887881,10,50.66405917887881,294.23947174098316,2020-05-29,06:51 PM,Credit Card,243.57541256210436,82.78135191070558,50.6640591788788,3.341488437478494
INV8476,B,Yangon,Member,Female,Home and lifestyle,22.73390210309706,9,20.460511892787352,988.7348576131648,2020-08-05,03:28 AM,Credit Card,968.2743457203774,97.93063714349269,20.460511892787395,4.903365915406214
INV9538,C,Yangon,Member,Female,Sports and travel,170.62513428164897,2,34.1250268563298,102.18916346264596,2020-07-07,04:44 PM,Credit Card,68.06413660631617,66.60602191072462,34.1250268563298,8.60211088583242
INV6301,C,Naypyitaw,Normal,Female,Sports and travel,12.762627382956701,10,12.762627382956701,986.3471844965502,2020-06-08,03:01 PM,Ewallet,973.5845571135935,98.7060714945447,12.76262738295668,6.523370775287552
INV3389,A,Mandalay,Normal,Male,Food and beverages,66.93511477611064,5,33.46755738805532,677.6042228650753,2020-03-04,09:13 PM,Credit Card,644.13666547702,95.06089893499389,33.4675573880553,3.53657757362716
INV6255,C,Naypyitaw,Normal,Female,Health and beauty,16.177916187692936,3,4.853374856307881,274.5150693329465,2020-08-30,01:16 AM,Cash,269.6616944766386,98.2320187856713,4.85337485630788,8.975997131690445
INV7385,C,Mandalay,Member,Male,Electronic accessories,22.71890809061306,3,6.815672427183919,650.0151124193711,2020-01-16,07:28 AM,Ewallet,643.1994399921872,98.9514593896416,6.815672427183927,7.549084399383615
INV7936,B,Mandalay,Normal,Male,Home and lifestyle,125.03892678083176,2,25.00778535616635,560.0076176431027,2020-07-28,10:48 PM,Credit Card,534.9998322869363,95.53438478901121,25.007785356166323,3.7791156463862228
INV1389,B,Yangon,Member,Male,Food and beverages,163.7049429147202,7,114.59346004030414,299.4659402123467,2020-04-14,06:43 AM,Ewallet,184.87248017204257,61.734058985456684,114.59346004030414,6.584391657174425
INV5154,C,Naypyitaw,Normal,Male,Electronic accessories,196.93237665933054,6,118.15942599559833,958.0303680261999,2020-06-27,11:21 AM,Ewallet,839.8709420306016,87.66642165644096,118.15942599559833,3.95716973519614
INV9754,A,Yangon,Normal,Male,Home and lifestyle,9.65115201771302,5,4.82557600885651,167.62159041287188,2020-03-21,08:40 PM,Ewallet,162.79601440401538,97.12114889438138,4.825576008856501,4.056914374833189
INV1205,B,Mandalay,Normal,Male,Home and lifestyle,150.89036984765974,4,60.3561479390639,427.07090355424987,2020-11-28,08:10 PM,Ewallet,366.71475561518594,85.86741746235657,60.35614793906393,5.696719396151095
INV1052,C,Naypyitaw,Normal,Female,Electronic accessories,18.99770105255316,8,15.19816084204253,139.46365761901563,2020-09-08,10:03 PM,Credit Card,124.26549677697311,89.1024220205377,15.198160842042526,3.1174573995204993
INV7224,C,Yangon,Normal,Male,Health and beauty,129.48104477066107,1,12.948104477066108,349.0735295213651,2020-02-13,01:30 AM,Credit Card,336.125425044299,96.29072290447803,12.948104477066124,7.2106941823610775
INV9315,B,Naypyitaw,Member,Female,Food and beverages,59.52470480203369,4,23.809881920813478,720.8395426018625,2020-01-11,07:47 AM,Ewallet,697.029660681049,96.69692344639252,23.809881920813496,7.517085382025942
INV5937,A,Yangon,Normal,Female,Health and beauty,140.92505101760145,4,56.370020407040585,66.69146433969118,2020-04-07,10:47 PM,Credit Card,10.321443932650595,15.476409214946308,56.370020407040585,7.019704273977455
INV4020,B,Mandalay,Normal,Female,Electronic accessories,167.96217424096807,9,151.16595681687127,93.58263039346032,2020-04-13,10:14 AM,Ewallet,-57.58332642341095,-61.53206656118415,151.16595681687127,3.6862834846571397
INV9472,A,Yangon,Member,Female,Home and lifestyle,144.08546148234885,4,57.63418459293954,959.0255654454253,2020-10-29,06:20 AM,Credit Card,901.3913808524858,93.9903390827573,57.634184592939505,7.416721419573886
INV9473,C,Mandalay,Member,Female,Food and beverages,186.23111951230592,9,167.60800756107534,398.4354752246385,2020-07-15,12:11 AM,Ewallet,230.82746766356314,57.933462760418685,167.60800756107534,8.027980719841565
INV9627,B,Naypyitaw,Normal,Male,Sports and travel,70.76669033712142,2,14.153338067424285,680.163119589956,2020-04-11,11:13 PM,Ewallet,666.0097815225316,97.9191259185066,14.153338067424329,5.8672671613034115
INV4819,B,Naypyitaw,Member,Male,Electronic accessories,88.56182074004356,10,88.56182074004357,410.1451810990395,2020-12-08,02:14 PM,Ewallet,321.58336035899595,78.40720193207434,88.56182074004357,4.810170380127721
INV9355,C,Naypyitaw,Member,Female,Home and lifestyle,67.06779568270449,9,60.361016114434044,619.2208269626888,2020-01-24,09:27 AM,Credit Card,558.8598108482547,90.25210175657236,60.36101611443405,4.341308431413032
INV6759,C,Yangon,Normal,Male,Sports and travel,190.66919227178997,3,57.200757681537,288.1117494238694,2020-04-01,10:22 PM,Cash,230.9109917423324,80.14632940311526,57.200757681537,5.259569084907638
INV7872,B,Yangon,Normal,Female,Health and beauty,40.36391377945532,9,36.327522401509796,496.77827378962286,2020-09-22,12:47 AM,Cash,460.4507513881131,92.68737698120553,36.32752240150978,9.487957568088861
INV7810,B,Mandalay,Member,Male,Health and beauty,122.3799230340544,5,61.1899615170272,292.5388027220421,2020-05-05,01:50 PM,Cash,231.34884120501488,79.08312984545599,61.1899615170272,5.331348693780603
INV1533,C,Naypyitaw,Member,Male,Sports and travel,169.1291415791067,8,135.30331326328536,650.7945432146329,2020-06-18,03:36 AM,Credit Card,515.4912299513476,79.20951939840373,135.3033132632853,5.929705054985213
INV2491,C,Yangon,Normal,Male,Electronic accessories,67.80120042252591,9,61.02108038027332,61.301286948691924,2020-11-18,04:05 AM,Credit Card,0.28020656841860614,0.4570973667373966,61.02108038027332,5.589261907199401
INV6374,A,Yangon,Member,Female,Sports and travel,171.07745334202622,2,34.215490668405245,728.8549448975629,2020-11-14,04:50 PM,Credit Card,694.6394542291576,95.30558296847201,34.21549066840521,6.027794429677929
INV5121,B,Naypyitaw,Member,Female,Food and beverages,99.269648909402,9,89.3426840184618,869.107462372941,2020-10-16,05:57 PM,Cash,779.7647783544792,89.72017985272757,89.3426840184618,6.7570535885518535
INV8698,A,Naypyitaw,Member,Male,Health and beauty,71.12130973874005,8,56.89704779099205,689.0185600831699,2020-05-27,12:46 PM,Cash,632.1215122921778,91.74230549259455,56.89704779099202,5.105037072659113
INV1248,A,Naypyitaw,Normal,Female,Sports and travel,171.81986578573776,5,85.90993289286888,183.21399701831345,2020-10-24,08:09 PM,Ewallet,97.30406412544457,53.10951439791928,85.90993289286888,5.480800629718077
INV4774,C,Naypyitaw,Member,Female,Food and beverages,98.05855868150307,3,29.417567604450923,186.94638402966214,2020-08-03,09:01 AM,Cash,157.52881642521123,84.26416870422948,29.41756760445091,4.535817156280184
INV1179,A,Mandalay,Member,Male,Health and beauty,79.78939437816327,8,63.831515502530614,998.2615811902591,2020-06-13,01:29 AM,Cash,934.4300656877285,93.60573253491111,63.83151550253058,5.81106346612332
INV2654,C,Naypyitaw,Normal,Male,Food and beverages,78.41684498217805,3,23.525053494653417,451.8070835618604,2020-11-11,02:40 PM,Cash,428.28203006720696,94.79311981804454,23.525053494653434,9.611470023517239
INV1400,A,Yangon,Normal,Male,Electronic accessories,100.0473121819926,7,70.03311852739482,938.9865003324069,2020-05-01,07:45 AM,Cash,868.9533818050121,92.54162668977641,70.03311852739478,5.3680798157497165
INV5954,B,Yangon,Normal,Female,Health and beauty,57.769150354922594,1,5.77691503549226,412.4629545283532,2020-05-21,01:51 AM,Cash,406.6860394928609,98.59940996589667,5.776915035492266,9.173447619702639
INV7890,B,Mandalay,Normal,Female,Electronic accessories,186.87318057164782,2,37.37463611432957,390.78401695310566,2020-03-10,04:12 PM,Cash,353.4093808387761,90.435986505862,37.374636114329576,4.100065243179396
INV1180,B,Mandalay,Member,Female,Home and lifestyle,156.22022796248214,2,31.24404559249643,499.2397492064187,2020-05-26,11:25 PM,Credit Card,467.9957036139223,93.74167508853985,31.244045592496434,7.556246786950184
INV7418,B,Yangon,Member,Male,Food and beverages,148.30121627628077,2,29.660243255256155,114.73808565441416,2020-11-09,08:06 AM,Ewallet,85.07784239915802,74.14960944651679,29.660243255256148,6.396311532959933
INV7041,A,Yangon,Normal,Female,Home and lifestyle,96.73290313429854,9,87.0596128208687,278.68867506902194,2020-06-24,04:12 PM,Cash,191.62906224815325,68.76097932601427,87.0596128208687,3.358685339129366
INV8036,B,Mandalay,Member,Female,Health and beauty,16.791202421010418,4,6.716480968404167,38.18551721372336,2020-11-12,03:45 PM,Cash,31.46903624531919,82.41092053091177,6.716480968404166,4.381776330378217
INV4099,C,Mandalay,Member,Female,Sports and travel,55.02402197041267,2,11.004804394082534,916.5285204941846,2020-03-30,01:36 AM,Cash,905.5237161001021,98.79929493212619,11.004804394082498,3.1295572187964416
INV3745,C,Naypyitaw,Normal,Female,Electronic accessories,112.31763837604684,3,33.69529151281406,530.844692514235,2020-02-25,10:09 AM,Cash,497.149401001421,93.65251419332775,33.69529151281404,7.832857921232228
INV2490,B,Yangon,Normal,Female,Sports and travel,159.6289551733239,6,95.77737310399435,808.5117469739151,2020-09-14,09:27 PM,Credit Card,712.7343738699208,88.15386746544273,95.77737310399436,3.154720493998289
INV6633,A,Mandalay,Normal,Female,Electronic accessories,144.56635374874273,9,130.10971837386847,789.1379966626827,2020-02-10,04:39 PM,Cash,659.0282782888141,83.51242508609252,130.10971837386853,3.2162157887404095
INV4241,A,Naypyitaw,Member,Male,Food and beverages,197.17109807776367,8,157.73687846221094,356.61665268265034,2020-06-28,09:47 PM,Ewallet,198.8797742204394,55.768504562073986,157.73687846221094,9.269881336100237
